"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Rwanda","RWA","Population ages 20-24, male (% of male population)","SP.POP.2024.MA.5Y","7.59339491102575","7.30572054091536","7.0665388827173","6.90147077787237","6.84266481208291","6.91078699018616","7.09779671214631","7.37877302358303","7.67369948997078","8.02384234580774","8.48589739576654","8.93752838805808","9.31307531497718","9.65847459036539","9.9077319090638","9.99138368000655","9.99614517381042","9.97759185188071","9.93576171380632","9.8716126658412","9.78579274648243","9.67370105420663","9.52735752952963","9.34564218101742","9.13634252655627","8.91586606484589","8.70696475866696","8.53254433476506","8.40930544890321","8.34504324351556","8.30452156872934","8.30543853241555","8.36577735706459","8.4531886964977","8.21618246646452","7.89475571759697","8.16527683319387","8.47293617076157","8.79683302554485","9.1083578982873","9.42795471695419","9.72633125322544","10.0238146839199","10.4040781803702","10.7866435304534","11.0384485936743","11.1420868788376","11.0995320003359","10.9322444574335","10.6800830735393","10.3901639360734","10.1130481510739","9.88318075724742","9.69654597798791","9.54394753729709","9.41972321036296","9.29875169567338","9.16429234136111","9.03146106819707","8.92449039387217","8.86678350054359","8.88910287623867","9.03240675641431","9.28940231822336","",
"Rwanda","RWA","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","47.4633926138822","46.9785171314969","46.5506085504927","46.1689608690395","46.0101323354674","46.2338789390694","46.6860361255175","47.2415220186769","47.8348470180965","48.4031642265882","48.9263633325222","49.3910072511736","49.8115620779299","50.2014217790532","50.5526443833061","50.8631663528678","51.1054479783285","51.2463686704157","51.275970320089","51.1957284271789","51.0195756274923","50.7736050162308","50.4887753727511","50.1925809305604","49.8994148623871","49.6213928504809","49.3735216770076","49.169272119122","49.0234273290163","48.9384325043754","48.8087184941535","48.7668572681708","48.9159826553039","49.1372266554748","46.902001502457","43.715061888333","44.7357337437973","45.7513270218073","47.0500299703496","48.5255961797302","49.9117212888934","51.1245563544605","52.020744501676","52.5947487422928","52.9835246570474","53.2476277400706","53.4071119120976","53.5079361443852","53.6108681405268","53.7716228979802","54.0018920145031","54.2645516465471","54.517702157467","54.7448408440838","54.9529253506175","55.1608051417962","55.3912278200994","55.6526747075181","55.9641947915142","56.3437792796129","56.764595732577","57.1875201654662","57.5880701749109","57.9413244502038","",
"Rwanda","RWA","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","8.6172264395878","8.74332231314813","8.96162463222301","9.21288752836894","9.56883042492184","10.0961674236897","10.6438368106419","11.1146869441347","11.5475362913667","11.8620747110502","11.9758287230057","11.998930869597","12.0046411804605","11.9910635254725","11.9570028453999","11.9009464893665","11.8120957053012","11.6765313088778","11.488827051319","11.2538623727005","10.9892606322361","10.7212381305018","10.4787041480396","10.2853638323122","10.1514297230353","10.0736879372326","10.0378601040236","10.0326612738565","10.0575937062951","10.1143619437525","10.2042004485372","10.3508942299047","10.5601029872395","10.808855918345","11.1711048470323","11.8983839936527","12.5511318636368","13.142029754951","13.5822450643105","13.7858543057229","13.8547537598291","13.7895260076809","13.6115208413521","13.3641416967845","13.0278681416458","12.5878112860515","12.1048415663535","11.6424050667426","11.26556580575","11.0250566372967","10.915265783827","10.8702562642096","10.8039734025904","10.683864240946","10.5552970965306","10.470563641775","10.466327576652","10.5538601614162","10.7277275465957","10.9766310454854","11.2527007575218","11.4922564225111","11.6164276846656","11.5833328126843","",
"Rwanda","RWA","Population ages 05-09, male (% of male population)","SP.POP.0509.MA.5Y","16.6204678159507","16.6780829033037","16.750729225959","16.8248997829442","16.8682328110871","16.8496858158198","16.7571924479118","16.5775618972538","16.3173623743058","16.0004842406989","15.653698847578","15.3186738667193","15.0291406084019","14.803299621364","14.6540114757737","14.5759014218125","14.5444176308133","14.5433391625954","14.57012364507","14.616978880355","14.6797931843657","14.7783034281697","14.9233204803318","15.1063763009159","15.328361301355","15.5850082418314","15.854818000096","16.1146077343144","16.3421494265804","16.520079385027","16.680335166395","16.7698020627435","16.7376107865582","16.6183136499438","17.4794253868346","18.7297061239849","18.2541996511222","17.7388343702678","16.9669851376482","15.9725701856591","15.1089756673556","14.5800683237876","14.388238409111","14.356769116073","14.2999717075307","14.2103175771515","14.1951673089781","14.3035137602372","14.4717487168343","14.6426504438515","14.7792457162149","14.8484550927961","14.8768819284372","14.8444607876222","14.6869310648015","14.4173404526708","14.0812054341421","13.7435863682717","13.4888027971254","13.3306877710628","13.2361995390885","13.182436872044","13.1294172318192","13.0471160394316","",
"Rwanda","RWA","Population ages 0-14, male (% of male population)","SP.POP.0014.MA.ZS","49.635896072953","50.1342030016803","50.5723541809113","50.965680200363","51.1410433302508","50.9385222753054","50.5140147514674","49.9926681563199","49.4377537655886","48.9094040324754","48.4270191619318","48.0029261442562","47.6215139698152","47.2667387966065","46.9511842379642","46.6828909135584","46.4867747778194","46.3941537900113","46.4150769936116","46.5483910946996","46.7781522449002","47.0774387964062","47.4157012883871","47.7601556051883","48.0877012502479","48.3834843595545","48.6354513993142","48.8323835899187","48.9604045427043","49.0210496480189","49.124860078681","49.1358503261071","48.9585059630077","48.7202677470317","51.1539429276749","54.6665224772695","53.6498204012717","52.6393063913067","51.2864930614061","49.6933511427914","48.1849032631315","46.8437766147748","45.836647184807","45.2127266661318","44.8131918717792","44.5403066258171","44.3776905803558","44.2785159688117","44.1787871778138","44.0198114952246","43.7861792510416","43.5108356290085","43.2322074672026","42.9713293597689","42.7192819027717","42.4507238622996","42.1465675542531","41.8013059949446","41.3973662248696","40.9173071288512","40.3865696786591","39.8418773636618","39.3339083238525","38.8904663532727","",
"Rwanda","RWA","Population ages 00-04, male (% of male population)","SP.POP.0004.MA.5Y","21.0874770953421","20.9407649895728","20.7662101100982","20.5439475330508","20.2499881419832","19.8857699277494","19.5009482269514","19.1499441033543","18.8802940914185","18.7165018035363","18.6508493470484","18.6577219682779","18.7059224060671","18.7784462065257","18.8675353096419","18.9644571903397","19.0892471471646","19.2547701883474","19.4485679809096","19.6712963016587","19.9189541700896","20.1651657448","20.3831274888659","20.5479772767565","20.6358739276072","20.6350334304926","20.5344232068307","20.3350026543318","20.05209269888","19.7003230581517","19.3278934110032","18.8967345008109","18.4191715109796","17.9975940073264","18.4402253264718","19.0244483790004","18.3725644758813","17.9058338447253","17.5738105332039","17.4645120043912","17.4566960062122","17.4526941671495","17.5378404716489","17.6854616680592","17.7978525053332","17.8448674495976","17.7815530663485","17.6135943486668","17.3892942405418","17.1170542661259","16.7888303823567","16.4022956783873","15.9824822206166","15.6300163147324","15.3786872630061","15.1936677107102","15.0665782765536","14.9661856416501","14.8415591838026","14.685140526043","14.5141720006636","14.322355346453","14.126313937304","13.9379477045443","",
"Rwanda","RWA","Women who were first married by age 15 (% of women ages 20-24)","SP.M15.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","","","","","","","","2.1","","","","","1.1","","","","","0.8","","","","","0.4","","","","","0.3","","","","",
"Rwanda","RWA","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","41.520449","42.078744","42.516395","36.648022","42.917243","42.963296","42.791708","42.626981","42.324015","41.930265","41.452766","40.901305","40.332133","39.766845","39.341737","39.199803","39.480969","40.160844","41.254331","42.766933","44.252923","45.738336","46.952277","47.786514","48.176386","48.137688","47.653246","46.760714","45.280438","43.452838","41.077501","38.815548","35.665532","32.842277","0.004444","31.379513","32.456242","32.854792","34.294564","37.151714","40.106847","42.815284","45.052646","48.191122","51.57344","53.988336","56.328051","58.265958","60.432454","62.315832","63.404351","64.692413","65.814043","66.770731","67.673861","68.236836","68.900911","69.796951","70.071719","70.802439","71.244026","70.401984","72.206031","","",
"Rwanda","RWA","Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","47.541","47.979","48.334","45.092","48.685","48.728","48.616","48.493","48.274","47.981","47.614","47.196","46.751","46.277","45.869","45.645","45.707","46.082","46.809","47.892","49.073","50.322","51.425","52.295","52.885","53.211","53.251","53.023","52.44","51.573","50.344","49.052","47.253","45.528","13.325","43.728","44.24","44.274","45.371","47.085","48.997","50.888","52.465","54.663","56.793","58.444","59.976","61.272","62.586","63.727","64.476","65.264","65.938","66.51","67.031","67.386","67.756","68.245","68.421","68.809","69.063","68.922","69.625","69.886","",
"Rwanda","RWA","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","21.2","","","","","","","","13.2","","","","","17.4","","","36.4","","51.6","","","","","53.2","","","","","64.1","","","","",
"Rwanda","RWA","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","358.003","355","352.44","447.767","350.894","348.732","350.174","349.217","350.354","351.661","353.221","355.015","357.193","359.359","361.553","363.175","363.736","363.109","361.492","358.612","356.888","355.885","357.407","361.832","369.325","379.286","391.265","405.632","422.674","475.218","523.901","559.357","596.07","615.426","999.999","608.671","569.554","589.832","572.853","491.587","455.658","443.839","422.618","387.783","366.917","361.249","352.243","345.491","339.015","322.524","302.23","299.214","289.605","287.913","285.259","282.404","279.558","275.082","271.281","267.176","262.901","270.146","254.442","250.937","",
"Rwanda","RWA","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","International migrant stock (% of population)","SM.POP.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.20213120580076","","","","","3.94401594518968","","","","","4.32661940007791","","","","","4.80446214184141","","","","","4.24325864762117","","","","","3.80308098441419","","","","","","","","","",
"Rwanda","RWA","Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)","SH.STA.ORCF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4","","","","","23.7","","","30.9","","20.8","20.8","","","","19.5","","","","","19.3","","","","",
"Rwanda","RWA","Maternal mortality ratio (national estimate, per 100,000 live births)","SH.STA.MMRT.NE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","994","","","","","985","","","","","785","","","","","297","","","","","","","","","",
"Rwanda","RWA","Prevalence of underweight, weight for age, female (% of children under 5)","SH.STA.MALN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","","","","","","","18.2","","","","","17.1","","","","","10.4","","10.1","","","9.4","","","10.9","","6.3","","","","",
"Rwanda","RWA","Female genital mutilation prevalence (%)","SH.STA.FGMS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Exclusive breastfeeding (% of children under 6 months)","SH.STA.BFED.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.3","","","","","","","","83.02341","","","","","88.4","","","","","84.9","83.84566","","","","86.92944","","","85.30037","","80.9","","","","",
"Rwanda","RWA","ARI treatment (% of children under 5 taken to a health provider)","SH.STA.ARIC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","","","","28","","","28","","","50.2","","","","53.9","","","","","","","","","",
